Datetime,Water Level (m)
2023-01-04 06:00:00,-0.051311377
2023-01-04 07:00:00,0.0057367384
2023-01-04 08:00:00,-0.048475232
2023-01-04 09:00:00,-0.1523668
2023-01-04 10:00:00,-0.27320284
2023-01-04 11:00:00,-0.4006285
2023-01-04 12:00:00,-0.52559584
2023-01-04 13:00:00,-0.6294024
2023-01-04 14:00:00,-0.6462525
2023-01-04 15:00:00,-0.51532507
2023-01-04 16:00:00,-0.34301335
2023-01-04 17:00:00,-0.13917124
2023-01-04 18:00:00,0.051087696
2023-01-04 19:00:00,0.1857301
2023-01-04 20:00:00,0.20768285
2023-01-04 21:00:00,0.11135608
2023-01-04 22:00:00,-0.016748061
2023-01-04 23:00:00,-0.15981552
2023-01-05 00:00:00,-0.31122243
2023-01-05 01:00:00,-0.4430157
2023-01-05 02:00:00,-0.556846
2023-01-05 03:00:00,-0.59827363
2023-01-05 04:00:00,-0.5088438
2023-01-05 05:00:00,-0.37094215
2023-01-05 06:00:00,-0.22346047
2023-01-05 07:00:00,-0.10563491
2023-01-05 08:00:00,-0.07453993
2023-01-05 09:00:00,-0.1561171
2023-01-05 10:00:00,-0.26443708
2023-01-05 11:00:00,-0.38785738
2023-01-05 12:00:00,-0.5184991
2023-01-05 13:00:00,-0.6397656
2023-01-05 14:00:00,-0.7207294
2023-01-05 15:00:00,-0.6779364
2023-01-05 16:00:00,-0.52474517
2023-01-05 17:00:00,-0.33770514
2023-01-05 18:00:00,-0.12498572
2023-01-05 19:00:00,0.0638474
2023-01-05 20:00:00,0.18386479
2023-01-05 21:00:00,0.17741844
2023-01-05 22:00:00,0.0585977
2023-01-05 23:00:00,-0.07753641
2023-01-06 00:00:00,-0.22986674
2023-01-06 01:00:00,-0.37761956
2023-01-06 02:00:00,-0.51868147
2023-01-06 03:00:00,-0.62428063
2023-01-06 04:00:00,-0.61880195
2023-01-06 05:00:00,-0.497164
2023-01-06 06:00:00,-0.3545841
2023-01-06 07:00:00,-0.20835567
2023-01-06 08:00:00,-0.111851394
2023-01-06 09:00:00,-0.124637045
2023-01-06 10:00:00,-0.22208253
2023-01-06 11:00:00,-0.3375789
2023-01-06 12:00:00,-0.4615093
2023-01-06 13:00:00,-0.59162515
2023-01-06 14:00:00,-0.7062268
2023-01-06 15:00:00,-0.7561666
2023-01-06 16:00:00,-0.65854067
2023-01-06 17:00:00,-0.48512998
2023-01-06 18:00:00,-0.2724865
2023-01-06 19:00:00,-0.05168143
2023-01-06 20:00:00,0.12834428
2023-01-06 21:00:00,0.20969434
2023-01-06 22:00:00,0.14481238
2023-01-06 23:00:00,0.014274666
2023-01-07 00:00:00,-0.12872228
2023-01-07 01:00:00,-0.2890502
2023-01-07 02:00:00,-0.43222573
2023-01-07 03:00:00,-0.5653493
2023-01-07 04:00:00,-0.63511485
2023-01-07 05:00:00,-0.5596478
2023-01-07 06:00:00,-0.41373676
2023-01-07 07:00:00,-0.2503521
2023-01-07 08:00:00,-0.107696146
2023-01-07 09:00:00,-0.043928172
2023-01-07 10:00:00,-0.10662282
2023-01-07 11:00:00,-0.21352735
2023-01-07 12:00:00,-0.34010673
2023-01-07 13:00:00,-0.47080868
2023-01-07 14:00:00,-0.60098827
2023-01-07 15:00:00,-0.7023618
2023-01-07 16:00:00,-0.69708395
2023-01-07 17:00:00,-0.5496141
2023-01-07 18:00:00,-0.35732934
2023-01-07 19:00:00,-0.12730347
2023-01-07 20:00:00,0.08650668
2023-01-07 21:00:00,0.2519594
2023-01-07 22:00:00,0.26862857
2023-01-07 23:00:00,0.14918955
2023-01-08 00:00:00,0.0101585165
2023-01-08 01:00:00,-0.14583485
2023-01-08 02:00:00,-0.30944845
2023-01-08 03:00:00,-0.45357677
2023-01-08 04:00:00,-0.5730341
2023-01-08 05:00:00,-0.5826632
2023-01-08 06:00:00,-0.44778782
2023-01-08 07:00:00,-0.28107402
2023-01-08 08:00:00,-0.10708499
2023-01-08 09:00:00,0.016366294
2023-01-08 10:00:00,0.024340205
2023-01-08 11:00:00,-0.075288996
2023-01-08 12:00:00,-0.19251305
2023-01-08 13:00:00,-0.33283776
2023-01-08 14:00:00,-0.46678045
2023-01-08 15:00:00,-0.5939762
2023-01-08 16:00:00,-0.672144
2023-01-08 17:00:00,-0.6053276
2023-01-08 18:00:00,-0.43520725
2023-01-08 19:00:00,-0.21633938
2023-01-08 20:00:00,0.014893755
2023-01-08 21:00:00,0.22090209
2023-01-08 22:00:00,0.32050198
2023-01-08 23:00:00,0.2536716
2023-01-09 00:00:00,0.11499515
2023-01-09 01:00:00,-0.037172433
2023-01-09 02:00:00,-0.203375
2023-01-09 03:00:00,-0.35870698
2023-01-09 04:00:00,-0.5010414
2023-01-09 05:00:00,-0.58826864
2023-01-09 06:00:00,-0.5239452
2023-01-09 07:00:00,-0.36796618
2023-01-09 08:00:00,-0.1875482
2023-01-09 09:00:00,-0.028225768
2023-01-09 10:00:00,0.053762812
2023-01-09 11:00:00,0.0036528043
2023-01-09 12:00:00,-0.10641433
2023-01-09 13:00:00,-0.2335562
2023-01-09 14:00:00,-0.3715326
2023-01-09 15:00:00,-0.5068972
2023-01-09 16:00:00,-0.62473327
2023-01-09 17:00:00,-0.66144335
2023-01-09 18:00:00,-0.5353089
2023-01-09 19:00:00,-0.34764415
2023-01-09 20:00:00,-0.1172761
2023-01-09 21:00:00,0.10527729
2023-01-09 22:00:00,0.28330204
2023-01-09 23:00:00,0.29631314
2023-01-10 00:00:00,0.17804182
2023-01-10 01:00:00,0.03227414
2023-01-10 02:00:00,-0.12578444
2023-01-10 03:00:00,-0.29187512
2023-01-10 04:00:00,-0.4349996
2023-01-10 05:00:00,-0.5572564
2023-01-10 06:00:00,-0.58052564
